TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
38.30436372756958,-132,-75,343,312,-3.5,-1.6020741539661236,-0.16625,-0.060658839364744935,0.0,0.01534116063525506,0,0
38.33596658706665,-132,-73,343,310,-3.5,-1.627475251575152,-0.15456469470112008,-0.06456469470112007,0.010435305298879925,0.010435305298879925,0,0
38.36830496788025,-130,-71,341,308,-3.5,-1.37997338802792,-0.165,-0.04232553241282468,0.0,0.030674467587175312,0,0
38.40039324760437,-128,-69,339,306,-3.5,-1.3212788918499512,-0.13059274797836487,-0.03909274797836486,0.031907252021635135,0.031907252021635135,0,0
38.43139386177063,-126,-67,337,304,-3.5,-1.283363343686942,-0.12883597348946413,-0.03783597348946434,0.031164026510535885,0.03116402651053567,0,0
38.463964223861694,-123,-65,334,302,-3.5,-1.236410177416179,-0.1262475019931896,-0.0357475019931896,0.0312524980068104,0.0312524980068104,0,0
38.496395111083984,-121,-62,332,299,-3.5,-1.1856510755757643,-0.1062418560134109,-0.03332790400894061,0.047508143986589084,0.03167209599105939,0,0
38.52823519706726,-117,-60,328,297,-3.5,-0.9500036826235625,-0.12041519757397534,-0.015747796360963018,0.030834802426024654,0.04625220363903698,0,0
38.559845209121704,-114,-56,325,293,-3.341549434634844,-1.0722497748083955,-0.08343609927591053,-0.02859304963795515,0.06281390072408949,0.03140695036204485,0,0
38.592108964920044,-109,-54,320,291,-3.4085584271461675,-0.5963149360118443,-0.09504668054487031,0.007271092606839481,0.0474533194551297,0.06327109260683948,0,0
38.624592781066895,-104,-50,315,287,-2.9301596966526353,-0.9464363431315637,-0.061085955700512465,-0.023934382280204985,0.07516404429948755,0.030065617719795015,0,0
38.65640664100647,-98,-47,309,284,-2.7044296493288966,-0.4479667846451314,-0.050602123180833763,0.013518301455332879,0.07939787681916624,0.06351830145533288,0,0
38.70437407493591,-93,-43,304,280,-2.291690323598627,-0.5737632409525822,-0.02820147710155367,0.00014926144922326745,0.09429852289844633,0.04714926144922327,0,0
38.73573589324951,-87,-40,298,277,-2.660667768699737,-0.5429018818941623,-0.06413130622794369,-0.0013050449823549456,0.05211869377205631,0.04169495501764505,0,0
38.767727851867676,-81,-37,292,274,-1.9074488195620554,-0.41147610732586537,-0.016037026871698043,0.0063564865641508594,0.09271297312830194,0.04635648656415086,0,0
38.80032253265381,-74,-34,285,271,-1.619144740163995,-0.3140003643598368,-0.004462836330631034,0.011393581834684599,0.09678716366936897,0.0483935818346846,0,0
38.83157658576965,-67,-32,278,269,-1.1905238735970827,-0.2697939732028795,0.014879483878518437,0.01201977880507922,0.10737948387851844,0.04601977880507922,0,0
38.863510608673096,-60,-29,271,266,-0.9139646705029056,-0.4043120512617973,0.02477095746410976,-0.0009940121531114357,0.10852095746410977,0.031005987846888565,0,0
38.89549374580383,-53,-26,264,263,-0.6438603859174853,-0.13852739554303156,0.03460506510572224,0.01797359933102376,0.10960506510572224,0.04697359933102376,0,0
38.927496671676636,-47,-23,258,260,-0.395650836325138,-0.06800105361093345,0.043179404178873046,0.020898316076659925,0.10942940417887305,0.046898316076659924,0,0
38.95942306518555,-41,-19,252,256,-0.3898578832415069,0.0026606606311094156,0.03499073053169534,0.023870365265847668,0.09374073053169533,0.04687036526584767,0,0
38.99155282974243,-35,-16,246,253,-0.17206255492495667,0.26703916858215176,0.04271754463918985,0.04364502975945993,0.09396754463918985,0.06264502975945993,0,0
39.02344012260437,-30,-12,241,249,0.032000075996697686,0.164635967019505,0.049622751558325885,0.030686375779162944,0.09337275155832589,0.046686375779162945,0,0
39.05573868751526,-25,-8,236,245,0.014538108110763602,0.42562306013847795,0.04090172269410224,0.05072137815528174,0.07840172269410224,0.06272137815528174,0,0
39.104336738586426,-20,-5,231,242,0.179679927826614,0.5073729579905991,0.04621743796035664,0.05397395036828535,0.07746743796035664,0.061973950368285353,0,0
39.14025688171387,-16,-2,227,239,0.02364734262219718,0.25271311704058913,0.02748968803812423,0.026493812822874534,0.05248968803812423,0.031493812822874535,0,0
39.167611837387085,-11,2,222,235,0.21268419849057885,0.4343082559706414,0.03567906544537369,0.03975929908403027,0.05567906544537369,0.04175929908403027,0,0
39.19961380958557,-6,5,217,232,0.7909627976959305,0.8083366346175479,0.07442490750084092,0.07253992600067273,0.08817490750084092,0.07053992600067273,0,0
39.23159575462341,-2,8,213,229,0.8427565949487698,0.6454815284402288,0.07062193141264908,0.05187315884758946,0.07812193141264909,0.04687315884758946,0,0
39.26441764831543,1,11,210,226,0.7932699326199636,0.7126149042946335,0.060038546986245195,0.054903910239683905,0.0625385469862452,0.046903910239683905,0,0
39.29633021354675,4,11,207,226,0.7050530604243012,0.7812834014579174,0.048380541613604014,0.05813054161360401,0.04713054161360401,0.047130541613604006,0,0
39.32822012901306,7,12,204,225,0.8084948818116645,0.2691735698471767,0.052003429186184634,0.011,0.047003429186184637,0.0,0,0
39.36013078689575,8,11,203,226,0.9132253231305163,0.4741858001842159,0.05578681330183319,0.027678937767277745,0.04703681330183319,0.015678937767277745,0,0
39.391536712646484,8,12,203,225,0.5339369486367629,0.07692843141937523,0.02566874621758329,-0.0046687462175833035,0.01566874621758329,-0.015668746217583303,0,0
39.424177408218384,8,12,203,225,0.3061849357011635,0.471413226547104,0.01,0.02743078722950254,0.0,0.015430787229502542,0,0
39.45610022544861,6,11,205,226,0.3061849357011635,0.2933508365999171,0.01,0.012,0.0,0.0,0,0
39.504055976867676,5,10,206,227,-0.23998372666597811,0.07700162089719123,-0.02382555603686498,-0.004662778018432505,-0.03132555603686498,-0.015662778018432504,0,0
39.535736322402954,2,8,209,229,0.030998071180862875,0.11715224596995055,-0.004176278083533441,-0.00042627808353343233,-0.010426278083533441,-0.010426278083533433,0,0
39.56814217567444,-1,7,212,230,-0.5837285034958934,-0.17223131453131502,-0.0434404737564623,-0.022626982504308207,-0.045940473756462305,-0.030626982504308207,0,0
39.60017776489258,-4,4,215,233,-0.7125542472953597,-0.023578965412549942,-0.04896713096041684,-0.008905710320138947,-0.04771713096041684,-0.015905710320138947,0,0
39.632421016693115,-8,1,219,236,-0.8062181210088986,-0.44214471123907667,-0.051822925271830134,-0.04282292527183014,-0.046822925271830136,-0.046822925271830136,0,0
39.66408634185791,-10,-2,221,239,-1.1269862179771855,-0.507021860576326,-0.07202848311865008,-0.04552136233898756,-0.062028483118650085,-0.046521362338987564,0,0
39.69591569900513,-13,-4,224,241,-0.8217202795365716,-0.5833461357569715,-0.04408028521089645,-0.04937042781634467,-0.031580285210896446,-0.047370427816344665,0,0
39.727996587753296,-15,-6,226,243,-1.1206910983159113,-0.4612579602496396,-0.06337630522389176,-0.03541753681592785,-0.047126305223891767,-0.03141753681592785,0,0
39.75981855392456,-18,-7,229,244,-0.9926268747924103,-0.5046499263740447,-0.04992120625459842,-0.037171206254598424,-0.031171206254598422,-0.031171206254598422,0,0
39.79190254211426,-19,-8,230,245,-1.2905506426043096,-0.35691618197599095,-0.0696372507885608,-0.02271241692952027,-0.0471372507885608,-0.01571241692952027,0,0
