TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
7.407146931,-7,-48,218,285,-1.497212666,-0.391927299,-4.44881466,-1.881043107,0.015672845,0.031345689,-8.89762932,-3.762086213
7.440143585,-6,-45,217,282,-0.967067333,-0.331519992,-3.902343037,-1.799947679,0.030705232,0.030705232,-7.804686074,-3.599895358
7.471884489,-5,-42,216,279,-1.440487689,1.026248825,-4.308240472,-1.500240472,0.015625318,0.046875953,-8.616480945,-3.000480945
7.503401279,-4,-39,215,276,-1.417042842,1.224688313,-4.257423665,-1.357673665,0.015752544,0.047257633,-8.514847331,-2.715347331
7.535248756,-2,-35,213,272,-1.393890684,1.420692873,-4.206563212,-1.214813212,0.01586456,0.047593679,-8.413126423,-2.429626423
7.573022842,-2,-32,213,269,-0.878310226,2.627671343,-3.671907837,-0.892105225,0.030419739,0.060839478,-7.343815674,-1.78421045
7.5999403,0,-27,211,264,-1.87221882,1.329885475,-4.5855,-0.951066418,0,0.040818358,-9.171,-1.902132837
7.649978876,1,-24,210,261,-0.618269486,3.5,-3.371981665,-0.188484721,0.037150611,0.092876528,-6.74396333,-0.376969442
7.679369211,2,-21,209,258,-1.491120096,0.963184914,-4.142593253,-0.680093253,0.009796892,0.029390675,-8.285186506,-1.360186506
7.711790085,2,-18,209,255,-1.215214559,2.862519115,-3.857688024,-0.301688024,0.017610399,0.052831198,-7.715376048,-0.603376048
7.742969275,2,-15,209,252,-1.789957134,2.557855911,-4.385,-0.222585108,0,0.046266489,-8.77,-0.445170216
7.775143385,2,-14,209,251,-1.789548888,2.764190628,-4.384,-0.073318892,0,0.046643111,-8.768,-0.146637784
7.807664156,1,-14,210,251,-1.789140641,0.571300591,-4.383,-0.333213845,0,0.016028616,-8.766,-0.666427689
7.839143276,0,-15,211,252,-2.311383196,-0.610838947,-4.893243677,-0.497,-0.015374789,0,-9.786487354,-0.994
7.871500731,0,-17,211,254,-2.348309264,-1.843708091,-4.958006328,-0.709335443,-0.015883544,-0.015883544,-9.916012656,-1.418670885
7.903379917,-1,-18,212,255,-1.829557052,-3.074907272,-4.4815,-0.963297798,0,-0.03090478,-8.963,-1.926595596
7.935150862,-1,-20,212,257,-2.362313597,-2.023028619,-5.002026434,-0.865342145,-0.015684214,-0.015684214,-10.00405287,-1.730684289
7.967452288,-1,-23,212,260,-1.850275566,-3.311718281,-4.532,-1.127752996,0,-0.0314753,-9.064,-2.255505992
8.000105619,-1,-26,212,263,-1.85047969,-3.5,-4.5325,-1.447181087,0,-0.047918109,-9.065,-2.894362174
8.031167269,-1,-27,212,264,-1.850683813,-3.5,-4.533,-1.583121194,0,-0.045937119,-9.066,-3.166242388
8.079800606,-1,-29,212,266,-1.850887936,-2.632512209,-4.5335,-1.341220203,0,-0.01609702,-9.067,-2.682440406
8.110924244,-2,-30,213,267,-1.85109206,-3.123317035,-4.534,-1.496927226,0,-0.020992723,-9.068,-2.993854453
8.143256187,-1,-31,212,268,-2.38018982,-2.794802477,-5.051478111,-1.49990937,-0.015565937,-0.015565937,-10.10295622,-2.999818741
8.175196409,-1,-31,212,268,-1.33055236,-2.894116957,-4.056789252,-1.561320249,0.015957025,-0.015957025,-8.113578505,-3.122640498
8.208149672,-1,-29,212,266,-1.851908553,-1.731016534,-4.536,-1.4095,0,0,-9.072,-2.819
8.239652157,-1,-28,212,265,-1.852112676,0.612229698,-4.5365,-1.013789909,0,0.030346009,-9.073,-2.027579817
8.278615713,-1,-26,212,263,-1.852316799,-0.398890609,-4.537,-1.115782364,0,0.015871764,-9.074,-2.231564727
8.303255081,0,-24,211,261,-1.852520923,0.434966938,-4.5375,-0.924849916,0,0.025665008,-9.075,-1.849699832
8.335181236,1,-21,210,258,-1.169455701,1.646206233,-3.879218153,-0.682145435,0.020292728,0.040585456,-7.758436306,-1.36429087
8.368278265,1,-18,210,255,-1.3002077,2.293178551,-3.968165785,-0.474165785,0.01566114,0.046983421,-7.936331571,-0.948331571
8.400094271,1,-15,210,252,-1.811492141,2.348778117,-4.4375,-0.346037111,0,0.045321289,-8.875,-0.692074223
8.430877924,2,-12,209,249,-1.811288018,2.661530794,-4.437,-0.182289184,0,0.047146082,-8.874,-0.364578369
8.479350567,2,-10,209,247,-1.260097597,2.957292841,-3.899228399,-0.020228399,0.016242387,0.04872716,-7.798456799,-0.040456799
8.511145353,1,-8,210,245,-1.790161257,1.01171048,-4.3855,-0.204198066,0,0.020630193,-8.771,-0.408396131
8.543148994,1,-9,210,246,-2.323869317,1.926640342,-4.90627546,0.001516973,-0.015725849,0.031451697,-9.81255092,0.003033946
8.575305462,0,-10,211,247,-1.810063278,-1.596470715,-4.434,-0.521232223,0,-0.015623222,-8.868,-1.042464446
8.607164145,-1,-13,212,250,-2.338198706,-1.655160193,-4.949969149,-0.572739716,-0.015548972,-0.015548972,-9.899938298,-1.145479433
8.639770985,-1,-17,212,254,-2.363459766,-3.5,-5.004329261,-1.040579261,-0.015694309,-0.047082926,-10.00865852,-2.081158522
8.671434641,-1,-20,212,257,-1.85109206,-3.5,-4.534,-1.386368236,0,-0.061336824,-9.068,-2.772736471
8.703556538,0,-24,211,261,-1.851296183,-3.5,-4.5345,-1.400979246,0,-0.047372925,-9.069,-2.801958492
8.736082077,1,-28,210,265,-1.322614216,-3.5,-4.018028821,-1.754878239,0.015565706,-0.062262824,-8.036057642,-3.509756478
8.768427849,1,-31,210,268,-1.308408729,-3.5,-3.973823943,-1.953151409,0.015372535,-0.061490141,-7.947647887,-3.906302818
8.799816132,1,-34,210,271,-1.810267402,-3.5,-4.4345,-1.958989128,0,-0.046373913,-8.869,-3.917978256
8.831537008,1,-36,210,273,-1.810063278,-3.5,-4.434,-2.130885334,0,-0.047788533,-8.868,-4.261770668
8.880081892,1,-38,210,275,-1.809859155,-3.5,-4.4335,-2.076749799,0,-0.03152498,-8.867,-4.153499598
8.911120892,1,-39,210,276,-1.809655032,-3.5,-4.433,-2.076494932,0,-0.020599493,-8.866,-4.152989863
8.943554878,1,-40,210,277,-1.809450908,-3.5,-4.4325,-2.091087666,0,-0.016108767,-8.865,-4.182175332
8.976329565,1,-40,210,277,-1.809246785,-3.5,-4.432,-2.143909279,0,-0.015415928,-8.864,-4.287818558
9.007505417,0,-39,211,276,-1.809042662,-2.455296999,-4.4315,-1.99975,0,0,-8.863,-3.9995
9.039434671,0,-38,211,275,-2.353151391,-1.227607778,-4.962141625,-1.799369458,-0.016038054,0.016038054,-9.92428325,-3.598738917
9.071513176,0,-36,211,273,-1.829352929,-1.205967895,-4.481,-1.762903798,0,0.01565962,-8.962,-3.525807596
9.109733343,0,-34,211,271,-1.829352929,0.120852839,-4.481,-1.506970609,0,0.032202939,-8.962,-3.013941219
9.13566184,-1,-32,212,269,-1.829352929,-0.259899631,-4.481,-1.482993008,0,0.025500699,-8.962,-2.965986016
9.167459488,-1,-29,212,266,-2.504789444,0.925716614,-5.132586904,-1.245442064,-0.020052897,0.040105794,-10.26517381,-2.490884128
9.20014739,-1,-26,212,263,-1.850071443,1.619440378,-4.5315,-1.032766989,0,0.047173301,-9.063,-2.065533977
9.231421232,0,-23,211,260,-1.850275566,1.700321104,-4.532,-0.902864636,0,0.045888536,-9.064,-1.805729273
9.280056,1,-20,210,257,-1.323985875,1.919800793,-4.017726275,-0.753476275,0.015492457,0.046477372,-8.035452551,-1.506952551
9.311150074,2,-17,209,254,-1.466637471,0.995558368,-4.117604432,-0.759104432,0.010496519,0.031489557,-8.235208864,-1.518208864
9.34307313,4,-15,207,252,-1.26355634,2.404552576,-3.89959297,-0.44659297,0.016080234,0.048240703,-7.799185941,-0.893185941
9.375139952,4,-13,207,250,-0.724218916,1.279111237,-3.341240338,-0.519996779,0.031325322,0.031325322,-6.682480675,-1.039993558
9.407314062,4,-12,207,249,-1.746478873,1.31886741,-4.279,-0.43441996,0,0.030258004,-8.558,-0.86883992
9.440114737,3,-12,208,249,-1.74566238,0.330729262,-4.277,-0.529951593,0,0.016029841,-8.554,-1.059903186
9.4721632,2,-12,209,249,-2.263211725,-0.850887936,-4.78230767,-0.69325,-0.015243589,0,-9.56461534,-1.3865
9.50388813,1,-14,210,251,-2.294798834,-0.854562156,-4.841541154,-0.69625,-0.015601372,0,-9.683082309,-1.3925
9.535238743,-1,-15,212,252,-2.320101283,-3.297314316,-4.895314285,-1.114459523,-0.015760476,-0.031520952,-9.79062857,-2.228919046
9.567460299,-1,-17,212,254,-2.887950302,-2.218670054,-5.478919099,-1.012236516,-0.031897303,-0.015948652,-10.9578382,-2.024473033
9.599865198,-1,-19,212,256,-1.846397224,-3.454663176,-4.5225,-1.266851247,0,-0.031035125,-9.045,-2.533702494
9.631857872,-1,-20,212,257,-1.846601347,-3.5,-4.523,-1.369345309,0,-0.030859531,-9.046,-2.738690618
9.679730892,-1,-21,212,258,-1.846805471,-2.517715471,-4.5235,-1.27178578,0,-0.015628578,-9.047,-2.543571561
9.711242199,-1,-21,212,258,-1.847009594,-2.204265485,-4.524,-1.274942961,0,-0.010444296,-9.048,-2.549885923
9.743582487,-1,-20,212,257,-1.847213717,-1.443202694,-4.5245,-1.17575,0,0,-9.049,-2.3515
9.774991751,-1,-18,212,255,-1.84741784,-0.252130411,-4.525,-0.97639408,0,0.015460592,-9.05,-1.95278816
9.807845354,0,-16,211,253,-1.847621964,1.067990766,-4.5255,-0.71762259,0,0.031837741,-9.051,-1.43524518
9.839586973,0,-13,211,250,-1.330262315,1.08240501,-4.019429077,-0.636119385,0.015219031,0.030438062,-8.038858155,-1.27223877
9.871488571,1,-10,210,247,-1.827311696,2.49757393,-4.476,-0.321934314,0,0.047256569,-8.952,-0.643868629
9.903809547,2,-8,209,245,-1.294915009,2.660349409,-3.955804118,-0.177554118,0.015673196,0.047019588,-7.911608236,-0.355108236
9.935878515,4,-6,207,243,-1.280838383,1.598444054,-3.911405108,-0.240853405,0.01546983,0.030939659,-7.822810215,-0.48170681
9.967318773,4,-6,207,243,-0.726220258,1.736641283,-3.339016196,-0.140422065,0.031182793,0.031182793,-6.678032392,-0.280844131
9.99975729,3,-6,208,243,-1.74382527,-0.556644213,-4.2725,-0.45375,0,0,-8.545,-0.9075
10.0319345,2,-7,209,244,-2.266932847,-0.558481323,-4.782913253,-0.45525,-0.015413775,0,-9.565826507,-0.9105
10.0803299,1,-10,210,247,-2.29092299,-1.763578564,-4.835168449,-0.662139483,-0.015538948,-0.015538948,-9.670336897,-1.324278966
10.11214256,0,-12,211,249,-2.140957304,-3.085647349,-4.727946843,-0.968446843,-0.010331561,-0.030994684,-9.455893687,-1.936893687
10.14396787,0,-14,211,251,-2.337154829,-3.243773582,-4.939010282,-1.075340188,-0.015717009,-0.031434019,-9.878020565,-2.150680377
10.17506981,-1,-16,212,253,-1.8238416,-3.369310814,-4.4675,-1.17821538,0,-0.031421538,-8.935,-2.35643076
10.20697927,-1,-18,212,255,-2.369399193,-3.5,-4.999784996,-1.289023331,-0.016076167,-0.032152333,-9.999569992,-2.578046661
10.23985267,-1,-20,212,257,-1.844560114,-3.5,-4.518,-1.384886632,0,-0.031338663,-9.036,-2.769773263
10.27218127,-1,-20,212,257,-1.844764238,-3.5,-4.5185,-1.489421759,0,-0.031342176,-9.037,-2.978843517
10.30381227,-1,-21,212,258,-1.844968361,-1.449479486,-4.519,-1.181,0,0,-9.038,-2.362
10.33548355,-1,-21,212,258,-1.845172484,-2.678581596,-4.5195,-1.394072812,0,-0.015807281,-9.039,-2.788145624
10.3681879,-1,-20,212,257,-1.845376607,-1.523423148,-4.52,-1.24125,0,0,-9.04,-2.4825
10.40014935,0,-18,211,255,-1.845580731,-0.344998075,-4.5205,-1.043615155,0,0.015288485,-9.041,-2.087230309
10.43081236,0,-15,211,252,-1.314346591,0.947350937,-4.00168449,-0.788622993,0.01564385,0.031287701,-8.00336898,-1.577245987
10.47914839,2,-12,209,249,-1.825270463,2.421625548,-4.471,-0.46681129,0,0.048918871,-8.942,-0.93362258
10.51115537,3,-9,208,246,-1.093988823,1.336033283,-3.736959608,-0.492729804,0.02113468,0.03170202,-7.473919216,-0.985459608
10.54376578,5,-5,206,242,-1.253122089,2.630755353,-3.851352209,-0.194102209,0.015621593,0.046864779,-7.702704418,-0.388204418
10.57586908,6,-1,205,238,-0.720165798,3.5,-3.298548546,0.148300969,0.030665048,0.061330097,-6.597097092,0.296601939
10.60739517,7,2,204,235,-1.1914767,3.5,-3.698758316,0.356738912,0.015574723,0.062298891,-7.397516632,0.713477824
10.63934445,8,4,203,233,-1.160424396,3.353984681,-3.637203585,0.359296415,0.015859881,0.047579642,-7.274407169,0.718592831
10.67168832,7,6,204,231,-1.14534218,2.281048982,-3.590005877,0.296996082,0.015649804,0.031299608,-7.180011753,0.593992164
10.7027657,8,6,203,231,-2.180224781,2.376994366,-4.569266475,0.39417765,-0.015458883,0.030917765,-9.13853295,0.7883553
10.7352705,8,7,203,230,-1.144267389,0.106858543,-3.584331113,0.0865,0.015588963,0,-7.168662226,0.173
10.76730919,7,5,204,232,-1.651765666,1.336200703,-4.048,0.296688812,0,0.015868881,-8.096,0.593377625
10.79933715,7,3,204,234,-2.180339069,-2.244165124,-4.562183956,-0.272372637,-0.015606132,-0.031212264,-9.124367912,-0.544745275
10.8312254,7,0,204,237,-1.669218208,-2.366182681,-4.0905,-0.371227193,0,-0.031222719,-8.181,-0.742454386
10.87998104,6,-4,205,241,-1.667789345,-3.5,-4.087,-0.678642751,0,-0.047039275,-8.174,-1.357285501
10.91130185,4,-9,207,246,-2.021807637,-3.5,-4.441156678,-0.818458904,-0.010255223,-0.04102089,-8.882313356,-1.636917808
10.94412994,1,-12,210,249,-2.769427366,-3.5,-5.188329625,-1.457441354,-0.031927654,-0.079819135,-10.37665925,-2.914882708
10.97553992,-1,-17,212,254,-3.279712513,-3.5,-5.749277175,-1.268425725,-0.045692572,-0.045692572,-11.49855435,-2.53685145
11.00714302,-4,-20,215,257,-2.868018486,-3.5,-5.43311048,-1.8604254,-0.031837016,-0.07959254,-10.86622096,-3.7208508
11.03962636,-7,-24,218,261,-3.440129049,-3.5,-6.052411039,-1.693387013,-0.047463701,-0.047463701,-12.10482208,-3.386774026
11.07177615,-10,-26,221,263,-3.460482333,-3.5,-6.165825553,-2.039450246,-0.046177518,-0.061570025,-12.33165111,-4.078900492
11.10327172,-11,-28,222,265,-3.5,-3.5,-6.333698026,-1.840794006,-0.046656601,-0.031104401,-12.66739605,-3.681588012
11.13510251,-11,-29,222,266,-2.556346125,-3.5,-5.465257437,-1.953754958,-0.015875248,-0.031750496,-10.93051487,-3.907509917
11.16774249,-12,-30,223,267,-2.040110227,-3.232527552,-4.9945,-1.850330624,0,-0.015708062,-9.989,-3.700661249
11.20038509,-11,-29,222,266,-2.578513475,-3.308697573,-5.523650784,-1.908383595,-0.015788359,-0.015788359,-11.04730157,-3.816767189
11.23110461,-10,-29,221,266,-1.544542774,-0.970705013,-4.546477822,-1.554825941,0.015317406,0.015317406,-9.092955643,-3.109651881
11.27920127,-9,-28,220,265,-1.49495663,-2.105174525,-4.473211099,-1.71525,0.016276297,0,-8.946422198,-3.4305
11.31189442,-7,-26,218,263,-1.661579881,-1.273077085,-4.59823372,-1.56641124,0.010608876,0.010608876,-9.19646744,-3.13282248
11.34335589,-5,-24,216,261,-0.969893467,0.309243067,-3.903376518,-1.273625506,0.030587449,0.030587449,-7.806753036,-2.547251012
11.37567902,-3,-21,214,258,-0.891185046,0.51205655,-3.770952913,-1.168150971,0.031784903,0.031784903,-7.541905827,-2.336301942
11.40722752,0,-17,211,254,-0.878849379,1.763330681,-3.698871833,-0.877935916,0.030937606,0.046406408,-7.397743666,-1.755871833
11.43890262,1,-13,210,250,-0.275498117,3.250817345,-3.052124739,-0.51330544,0.047545842,0.063394456,-6.104249479,-1.026610879
11.47115159,2,-9,209,246,-1.292275333,3.472553236,-3.95494191,-0.320089214,0.01578527,0.063141079,-7.909883821,-0.640178428
11.50291204,2,-6,209,243,-1.295924253,3.494826244,-3.926824921,-0.153183229,0.015039169,0.060156677,-7.853649843,-0.306366457
11.53580952,2,-2,209,239,-1.786691161,2.726224894,-4.377,-0.134714562,0,0.047228544,-8.754,-0.269429125
11.56716108,1,0,210,237,-1.786282915,3.5,-4.376,0.218460642,0,0.062696064,-8.752,0.436921284
11.59922409,1,2,210,235,-2.327251815,1.965437822,-4.903444995,0.00996333,-0.015948167,0.031896333,-9.806889991,0.01992666
11.63222337,1,2,210,235,-1.806184936,2.036209942,-4.4245,0.102885903,0,0.03118859,-8.849,0.205771806
11.67987227,0,0,211,237,-1.805980812,-0.255052051,-4.424,-0.2085,0,0,-8.848,-0.417
11.71163607,1,-3,210,240,-2.169003313,-1.919424891,-4.788302606,-0.517868404,-0.01049342,-0.02098684,-9.576605212,-1.035736808
11.74376488,0,-7,211,244,-1.291673612,-3.5,-3.951264192,-0.930235808,0.015741194,-0.047223581,-7.902528384,-1.860471616
11.77576709,0,-11,211,248,-2.334349254,-3.5,-4.939870687,-1.281244249,-0.015562356,-0.062249425,-9.879741373,-2.562488498
11.80729389,1,-15,210,252,-1.826086957,-3.5,-4.473,-1.485456827,0,-0.062495683,-8.946,-2.970913654
11.83917093,2,-20,209,257,-1.287604958,-3.5,-3.947214379,-1.697630828,0.015859521,-0.063438083,-7.894428758,-3.395261656
11.87177467,2,-23,209,260,-1.272577417,-3.5,-3.901941893,-2.101263511,0.01568527,-0.078426351,-7.803883786,-4.202527023
11.90380263,1,-26,210,263,-1.784445805,-3.5,-4.3715,-1.932069909,0,-0.046006991,-8.743,-3.864139817
11.93577361,1,-29,210,266,-2.314414686,-3.5,-4.88884079,-2.09609079,-0.01561136,-0.046834079,-9.77768158,-4.19218158
11.9682138,1,-31,210,268,-1.804347826,-3.5,-4.42,-2.253425516,0,-0.046917552,-8.84,-4.506851032
12.00691247,1,-33,210,270,-1.804143703,-3.5,-4.4195,-2.199759643,0,-0.030825964,-8.839,-4.399519285
12.03130698,1,-34,210,271,-1.80393958,-3.5,-4.419,-2.257656792,0,-0.025840679,-8.838,-4.515313584
12.07984638,1,-34,210,271,-1.803735456,-3.5,-4.4185,-2.262464131,0,-0.020496413,-8.837,-4.524928263
12.11113429,2,-33,209,270,-1.803531333,-2.535517453,-4.418,-2.066,0,0,-8.836,-4.132
12.14356637,3,-32,208,269,-1.260890326,-1.310212051,-3.88808157,-1.864693857,0.015980614,0.015980614,-7.77616314,-3.729387713
12.17484045,2,-29,209,266,-1.258380583,-1.300355087,-3.853994964,-1.828581655,0.015416835,0.015416835,-7.707989929,-3.65716331
12.20814323,2,-26,209,263,-2.287801531,1.156683605,-4.829801194,-1.375948806,-0.015493373,0.046480119,-9.659602388,-2.751897612
12.23914576,2,-23,209,260,-1.781383956,1.328470615,-4.364,-1.233675624,0,0.046432438,-8.728,-2.467351248
12.27181053,2,-20,209,257,-1.780975709,1.648027777,-4.363,-1.070668387,0,0.048383161,-8.726,-2.141336773
12.30331326,3,-16,208,253,-1.780567463,1.644227215,-4.362,-0.951039746,0,0.045921025,-8.724,-1.902079493
12.33515501,4,-13,207,250,-1.24128129,3.174457369,-3.834850695,-0.58038426,0.015871644,0.063486574,-7.66970139,-1.160768519
12.36809587,5,-9,206,246,-1.241096875,2.046049857,-3.802587549,-0.612337549,0.015230415,0.045691245,-7.605175097,-1.224675097
12.40002418,6,-5,205,242,-1.206137505,3.5,-3.738068932,-0.24659191,0.015647702,0.062590809,-7.476137864,-0.493183819
12.43130255,6,-1,205,238,-1.184197984,3.5,-3.685197361,-0.048346481,0.015660088,0.062640352,-7.370394722,-0.096692963
12.4790988,6,1,205,236,-1.694427434,3.5,-4.152,0.143657101,0,0.06196571,-8.304,0.287314201
12.51189637,7,3,204,234,-1.693202694,1.109567336,-4.149,-0.162568878,0,0.021368112,-8.298,-0.325137757
12.54459429,6,3,205,234,-1.173565069,1.902974337,-3.638649113,0.028900591,0.01524503,0.030490059,-7.277298227,0.057801182
12.57580209,6,1,205,236,-2.189965116,-0.336650337,-4.601244832,-0.27525,-0.015291494,0,-9.202489664,-0.5505
12.60697484,5,0,206,237,-1.689324352,-2.813192014,-4.1395,-0.694932713,0,-0.032043271,-8.279,-1.389865426
12.63900208,4,-5,207,242,-2.232464545,-1.698259556,-4.667689464,-0.584646488,-0.016039649,-0.016039649,-9.335378927,-1.169292976
12.67114592,3,-9,208,246,-2.253888557,-3.5,-4.716962508,-1.479187513,-0.01609875,-0.080493751,-9.433925016,-2.958375027
12.70392704,2,-13,209,250,-2.240489485,-3.5,-4.734560873,-1.478914497,-0.015085362,-0.06034145,-9.469121746,-2.957828995
12.73513365,1,-18,210,255,-2.28154465,-3.5,-4.802491358,-1.70707181,-0.015733045,-0.062932181,-9.604982715,-3.41414362
12.7670846,1,-22,210,259,-2.311096067,-3.5,-4.860167431,-2.132112384,-0.016022248,-0.080111238,-9.720334861,-4.264224769
12.799335,1,-25,210,262,-1.787609716,-3.5,-4.379,-2.161459466,0,-0.062595947,-8.758,-4.322918933
12.83178735,0,-28,211,265,-1.787405593,-3.5,-4.3785,-2.156110447,0,-0.046511045,-8.757,-4.312220895
12.87913179,-1,-31,212,268,-2.310911031,-3.5,-4.890216214,-2.309466214,-0.015407207,-0.046221621,-9.780432428,-4.618932428
12.91175938,-1,-32,212,269,-2.166020663,-3.5,-4.788281605,-2.314531605,-0.01034272,-0.031028161,-9.576563211,-4.629063211
12.9442389,-1,-33,212,270,-1.828434374,-3.5,-4.4785,-2.220083536,0,-0.015808354,-8.957,-4.440167072
12.97508907,-1,-33,212,270,-1.828638498,-3.5,-4.479,-2.27394314,0,-0.015394314,-8.958,-4.54788628
13.00722766,-2,-33,213,270,-1.828842621,-2.611604409,-4.4795,-2.12825,0,0,-8.959,-4.2565
13.03920484,0,-30,211,267,-2.373941078,-2.621708512,-5.011675752,-2.1365,-0.016055858,0,-10.0233515,-4.273
13.07144094,0,-28,211,265,-0.818443045,0.895286873,-3.521166089,-1.539833045,0.030327797,0.045491696,-7.042332179,-3.079666089
13.10322428,2,-26,209,263,-1.8089406,0.018188333,-4.431,-1.582149871,0,0.032010013,-8.862,-3.164299742
13.13513064,3,-22,208,259,-0.740338126,0.092200025,-3.38710934,-1.49461978,0.031463022,0.031463022,-6.77421868,-2.98923956
13.16709185,4,-18,207,255,-1.235183385,2.624010893,-3.809874388,-0.988915851,0.015670854,0.062683415,-7.619748776,-1.977831702
13.19949198,5,-15,206,252,-1.214934737,2.854932133,-3.759180989,-0.795491319,0.015643967,0.062575868,-7.518361978,-1.590982638
13.23205256,6,-10,205,247,-1.200525454,1.837282948,-3.713538912,-0.812788912,0.015432036,0.046296109,-7.427077824,-1.625577824
13.27984047,8,-6,203,243,-1.181474144,3.5,-3.663320344,-0.261700573,0.015355989,0.076779943,-7.326640687,-0.523401145
13.31173062,9,-2,202,239,-0.957312198,2.055536627,-3.393226086,-0.413484057,0.020925797,0.041851594,-6.786452172,-0.826968115
13.34356594,8,3,203,234,-1.106529641,3.5,-3.496635384,-0.006347178,0.015678821,0.062715282,-6.993270767,-0.012694356
13.37612963,8,6,203,231,-2.150220936,3.5,-4.483674819,0.401291364,-0.015705827,0.078529136,-8.967349637,0.802582729
13.40721965,7,9,204,228,-1.635639927,3.1002019,-4.0085,0.227385809,0,0.046063581,-8.017,0.454771617
13.4397397,7,10,204,227,-2.179765851,3.44665587,-4.53696992,0.40071992,-0.016082331,0.048246992,-9.073939839,0.801439839
13.4714427,7,9,204,228,-1.653092468,1.095232876,-4.051,0.124251274,0,0.015375127,-8.102,0.248502548
13.50364733,8,8,203,229,-1.651663605,-1.251877313,-4.0475,-0.234713804,0,-0.01577138,-8.095,-0.469427609
13.53607774,8,6,203,231,-1.12265462,-1.292459438,-3.528228434,-0.280007189,0.015525719,-0.015525719,-7.056456869,-0.560014377
13.56801653,9,3,202,234,-1.628087365,-2.537802019,-3.99,-0.531102558,0,-0.030835256,-7.98,-1.062205116
13.59924436,9,-2,202,239,-1.094653787,-3.5,-3.46635167,-0.84089833,0.015654944,-0.046964833,-6.932703339,-1.681796661
13.6311872,8,-7,203,244,-1.604102878,-3.5,-3.9315,-1.42106803,0,-0.080056803,-7.863,-2.84213606
13.68013477,6,-12,205,249,-2.11860615,-3.5,-4.432447162,-1.630078603,-0.015181572,-0.07590786,-8.864894323,-3.260157205
13.71180391,3,-17,208,254,-2.343214735,-3.5,-4.698576685,-1.644063904,-0.020852556,-0.05213139,-9.39715337,-3.288127808
13.74314022,2,-21,209,258,-3.269413246,-3.5,-5.640941655,-2.16516203,-0.047364722,-0.078941203,-11.28188331,-4.330324061
13.77575994,0,-26,211,263,-2.247413297,-3.5,-4.732389577,-2.198519436,-0.015462986,-0.061851944,-9.464779154,-4.397038872
13.80780697,-2,-29,213,266,-2.815874666,-3.5,-5.316244373,-2.625870311,-0.031624812,-0.079062031,-10.63248875,-5.251740622
13.83990145,-3,-33,214,270,-2.843164285,-3.5,-5.403624093,-2.459812047,-0.031204136,-0.046806205,-10.80724819,-4.919624093
13.87090969,-4,-35,215,272,-2.353774359,-3.5,-4.98587011,-2.822160147,-0.015579004,-0.062316015,-9.97174022,-5.644320294
13.90601373,-5,-36,216,273,-2.392724861,-3.5,-5.05374233,-2.629744887,-0.016124744,-0.032249489,-10.10748466,-5.259489774
13.93534374,-4,-37,215,274,-2.366219805,-3.5,-5.06180203,-2.512600677,-0.014660068,-0.014660068,-10.12360406,-5.025201353
13.96762013,-4,-36,215,273,-1.311169368,-3.5,-4.063078512,-2.595473829,0.017047383,-0.017047383,-8.126157025,-5.190947658
13.99958444,-3,-34,214,271,-1.868748724,-1.820302361,-4.5765,-2.233837813,0,0.015041219,-9.153,-4.467675626
14.03158283,-2,-33,213,270,-1.322259069,-0.443276651,-4.044608846,-1.970655898,0.016129705,0.03225941,-8.089217693,-3.941311795
14.0799377,0,-30,211,267,-1.318814998,-1.614608699,-4.011226502,-2.095492167,0.015625783,0.015625783,-8.022453003,-4.190984334
14.11104655,1,-26,210,263,-1.113110667,-0.309259217,-3.760586717,-1.799793358,0.020680443,0.031020664,-7.521173434,-3.599586717
14.14313078,3,-22,208,259,-1.243087373,2.371919706,-3.848822195,-1.27459626,0.016072594,0.064290374,-7.69764439,-2.54919252
14.17579699,5,-18,206,255,-0.708843817,2.465897864,-3.295461099,-1.100640732,0.031167963,0.062335927,-6.590922197,-2.201281465
14.20789361,7,-13,204,250,-0.685338191,2.623112249,-3.210619712,-0.917246475,0.030612676,0.061225353,-6.421239424,-1.83449295
14.23967266,8,-8,203,245,-0.62554646,3.5,-3.09182227,-0.505101892,0.031155924,0.077889811,-6.183644541,-1.010203784
14.27095938,9,-3,202,240,-1.107290943,3.5,-3.500990937,-0.250568229,0.015733635,0.078668177,-7.001981874,-0.501136457
14.30291367,9,2,202,235,-1.077057416,3.5,-3.439563303,0.009811162,0.015981223,0.079906116,-6.879126606,0.019622323
14.33616638,9,6,202,231,-1.597162686,3.5,-3.9145,0.219040139,0,0.075904014,-7.829,0.438080278
14.36782956,9,9,202,228,-1.595325577,3.5,-3.91,0.280257818,0,0.061975782,-7.82,0.560515637
14.39972758,8,11,203,226,-1.593488467,3.252349397,-3.9055,0.28573638,0,0.047373638,-7.811,0.571472761
14.43119621,8,12,203,225,-2.124105435,2.200391175,-4.421248599,0.227749066,-0.015674953,0.031349907,-8.842497197,0.455498131
14.47989559,8,11,203,226,-1.610532762,1.12900227,-3.947,0.125888392,0,0.015888839,-7.894,0.251776784
14.51184344,8,9,203,228,-1.608899775,-0.850764584,-3.943,-0.182670714,0,-0.010267071,-7.886,-0.365341428
14.54357886,9,6,202,231,-1.607266789,-2.515842722,-3.939,-0.490260097,0,-0.03130101,-7.878,-0.980520194
