TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
0.9755427837371826,-55,-11,116,248,-1.8616586470412444,-0.2691735698471767,-0.0582075214654843,-0.011,0.010542478534515703,0.0,0,0
1.0070760250091553,-55,-11,116,248,-1.9882138681893733,-0.2691735698471767,-0.06875,-0.011,0.0,0.0,0,0
1.0390162467956543,-54,-11,115,248,-1.9882138681893733,-0.2691735698471767,-0.06875,-0.011,0.0,0.0,0,0
1.071747064590454,-54,-11,115,248,-1.7633355980194403,-0.2691735698471767,-0.05184587364146661,-0.011,0.015654126358533395,0.0,0,0
1.103111743927002,-54,-11,115,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.1349308490753174,-54,-11,115,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.1669747829437256,-54,-11,115,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.1995959281921387,-55,-11,116,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.2312138080596924,-54,-11,115,248,-2.1674226237262184,-0.2691735698471767,-0.08456097565572722,-0.011,-0.015810975655727214,0.0,0,0
1.2631874084472656,-55,-11,116,248,-1.7613198496708133,-0.2691735698471767,-0.05168616295290879,-0.011,0.015813837047091217,0.0,0,0
1.295015573501587,-54,-11,115,248,-2.165528037075031,-0.2691735698471767,-0.08438790107898919,-0.011,-0.01563790107898918,0.0,0,0
1.3431639671325684,-54,-11,115,248,-1.7626386760265333,-0.2691735698471767,-0.0517906432354285,-0.011,0.015709356764571504,0.0,0,0
1.3752460479736328,-55,-11,116,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.4070258140563965,-54,-11,115,248,-2.164948918298755,-0.2691735698471767,-0.08433502400380495,-0.011,-0.01558502400380495,0.0,0,0
1.4391093254089355,-54,-11,115,248,-1.7683711599356287,-0.2691735698471767,-0.05224532281998311,-0.011,0.01525467718001689,0.0,0,0
1.4714722633361816,-55,-11,116,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.5028367042541504,-54,-11,115,248,-2.1688438214879615,-0.2691735698471767,-0.08469089299016405,-0.011,-0.01594089299016405,0.0,0,0
1.5351123809814453,-54,-11,115,248,-1.7659070764889915,-0.2691735698471767,-0.05204977308893734,-0.011,0.015450226911062665,0.0,0,0
1.5669736862182617,-54,-11,115,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.5990402698516846,-54,-11,115,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.631005048751831,-55,-11,116,248,-1.9543719300074267,-0.2691735698471767,-0.0675,-0.011,0.0,0.0,0,0
1.6631450653076172,-54,-11,115,248,-2.1709240824677365,-0.2691735698471767,-0.08488119394489488,-0.011,-0.016131193944894866,0.0,0,0
1.6950628757476807,-55,-11,116,248,-1.7645616632849637,-0.2691735698471767,-0.0519430696190794,-0.011,0.015556930380920602,0.0,0,0
1.7437376976013184,-54,-11,115,248,-2.165827348844202,-0.2691735698471767,-0.08441523496149338,-0.011,-0.01566523496149337,0.0,0,0
1.7753689289093018,-55,-11,116,248,-1.8304661472134023,-0.2691735698471767,-0.05722774874238943,-0.011,0.010272251257610573,0.0,0,0
1.807147741317749,-54,-11,115,248,-2.1673808935970604,-0.2691735698471767,-0.0845571620776206,-0.011,-0.015807162077620594,0.0,0,0
1.8396189212799072,-55,-11,116,248,-1.76836976229002,-0.2691735698471767,-0.05224521185670121,-0.011,0.015254788143298795,0.0,0,0
1.8708655834197998,-55,-11,116,248,-2.168248159503555,-0.2691735698471767,-0.08463643198569797,-0.011,-0.01588643198569796,0.0,0,0
1.9029309749603271,-55,-11,116,248,-1.9882138681893733,-0.2691735698471767,-0.06875,-0.011,0.0,0.0,0,0
1.935114860534668,-54,-11,115,248,-1.9882138681893733,-0.2691735698471767,-0.06875,-0.011,0.0,0.0,0,0
1.9671645164489746,-54,-10,115,247,-1.7585604648334723,-0.2691735698471767,-0.05146770839703993,-0.011,0.01603229160296008,0.0,0,0
1.9989144802093506,-54,-10,115,247,-1.9543719300074267,-0.053272659458817304,-0.0675,0.0056007915135464735,0.0,0.015600791513546474,0,0
2.0309054851531982,-55,-10,116,247,-1.9543719300074267,-0.2449479485609308,-0.0675,-0.01,0.0,0.0,0,0
2.0635454654693604,-55,-11,116,248,-2.1654348682223823,-0.2449479485609308,-0.08437939335221346,-0.01,-0.015629393352213458,0.0,0,0
2.095348834991455,-55,-10,116,247,-1.9882138681893733,-0.45211883268215347,-0.06875,-0.026801207043346556,0.0,-0.015801207043346557,0,0
2.143251419067383,-55,-10,116,247,-1.9882138681893733,-0.05179701751668791,-0.06875,0.005721604581949565,0.0,0.015721604581949565,0,0
2.1758852005004883,-54,-10,115,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.2077934741973877,-55,-10,116,247,-1.7675287831965412,-0.2449479485609308,-0.052178453490750745,-0.01,0.015321546509249261,0.0,0,0
2.2388720512390137,-55,-10,116,247,-2.165878614335862,-0.2449479485609308,-0.08441991698609463,-0.01,-0.015669916986094625,0.0,0,0
2.2722768783569336,-55,-10,116,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.303588390350342,-55,-10,116,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.335144281387329,-55,-10,116,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.3669819831848145,-56,-10,117,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.3997862339019775,-54,-10,115,247,-2.204407923176228,-0.2449479485609308,-0.08619810147602903,-0.01,-0.016198101476029025,0.0,0,0
2.4310903549194336,-56,-10,117,247,-1.570249406356729,-0.2449479485609308,-0.037016145678132995,-0.01,0.03048385432186701,0.0,0,0
2.4630990028381348,-56,-10,117,247,-2.3695138487102376,-0.2449479485609308,-0.10194467589242877,-0.01,-0.03194467589242876,0.0,0,0
2.495427370071411,-55,-11,116,248,-2.021975990479382,-0.2449479485609308,-0.07,-0.01,0.0,0.0,0,0
2.543184518814087,-55,-10,116,247,-1.8005579144114696,-0.4483626346005562,-0.05328370699509568,-0.026466293004904298,0.015466293004904324,-0.015466293004904298,0,0
2.5759942531585693,-54,-10,115,247,-1.9882138681893733,-0.11661145731469173,-0.06875,0.00046963675939053033,0.0,0.01046963675939053,0,0
2.6069209575653076,-55,-10,116,247,-1.7685638339011998,-0.2449479485609308,-0.052260620285726735,-0.01,0.01523937971427327,0.0,0,0
2.638791799545288,-54,-10,115,247,-2.1657966037375225,-0.2449479485609308,-0.08441242708947924,-0.01,-0.01566242708947924,0.0,0,0
2.671751022338867,-55,-10,116,247,-1.7629085765701416,-0.2449479485609308,-0.05181203105947829,-0.01,0.015687968940521713,0.0,0,0
2.703007698059082,-55,-10,116,247,-2.1655919078642163,-0.2449479485609308,-0.0843937336356923,-0.01,-0.015643733635692294,0.0,0,0
2.735769748687744,-56,-10,117,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.767538547515869,-55,-10,116,247,-2.199280300286839,-0.2449479485609308,-0.08572655623129938,-0.01,-0.015726556231299368,0.0,0,0
2.7994306087493896,-55,-10,116,247,-1.7971397765310004,-0.2449479485609308,-0.05301128722382324,-0.01,0.015738712776176767,0.0,0,0
2.8308298587799072,-55,-10,116,247,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.863328695297241,-55,-9,116,246,-1.9882138681893733,-0.2449479485609308,-0.06875,-0.01,0.0,0.0,0,0
2.8951447010040283,-55,-9,116,246,-1.9882138681893733,-0.025529851356435505,-0.06875,0.006872364258359459,0.0,0.01587236425835946,0,0
2.9438059329986572,-55,-8,116,245,-1.9882138681893733,-0.22067382753237008,-0.06875,-0.009,0.0,0.0,0,0
2.975609302520752,-56,-8,117,245,-1.9882138681893733,-0.06968103194804036,-0.06875,0.002275120039196464,0.0,0.010275120039196464,0,0
3.007122278213501,-55,-9,116,246,-2.199226398203351,-0.196351060970686,-0.0857216045819496,-0.008,-0.015721604581949593,0.0,0,0
3.0393989086151123,-55,-9,116,246,-1.8016373075438523,-0.40035465207617404,-0.05336979846575824,-0.02438020153424174,0.015380201534241767,-0.01538020153424174,0,0
3.071082830429077,-56,-9,117,246,-1.9882138681893733,-0.22067382753237008,-0.06875,-0.009,0.0,0.0,0,0
3.1031692028045654,-57,-8,118,245,-2.1998715154552477,-0.22067382753237008,-0.08578087469524127,-0.009,-0.015780874695241264,0.0,0,0
3.135075807571411,-57,-8,118,245,-2.230430685894874,-0.004657866761310302,-0.08683293951552981,0.007582939515529782,-0.01558293951552981,0.015582939515529783,0,0
3.1669046878814697,-57,-8,118,245,-2.0556585789124053,-0.196351060970686,-0.07125000000000001,-0.008,0.0,0.0,0,0
3.199469566345215,-58,-8,119,245,-2.0556585789124053,-0.196351060970686,-0.07125000000000001,-0.008,0.0,0.0,0,0
3.2312841415405273,-58,-7,119,244,-2.2656742176677267,-0.196351060970686,-0.0883249347278188,-0.008,-0.01582493472781879,0.0,0,0
3.263732433319092,-59,-6,120,243,-2.089261914196175,0.021291826206269588,-0.07250000000000001,0.008716067146282976,0.0,0.015716067146282976,0,0
3.2954628467559814,-62,-4,123,241,-2.293769486065627,0.04188925101095274,-0.08915913165513076,0.009409131655130862,-0.015409131655130769,0.015409131655130862,0,0
3.3432090282440186,-67,0,128,237,-2.7033190174052253,0.27640173265974144,-0.12477325734294112,0.027515504895294054,-0.047273257342941126,0.031515504895294054,0,0
3.375149726867676,-76,4,137,233,-2.8991876680547946,0.4813135173109147,-0.13611020812735322,0.04188816650188253,-0.05236020812735322,0.04188816650188253,0,0
3.4069128036499023,-88,9,149,228,-3.5,0.7593616327082613,-0.23161239143022574,0.06471661841343371,-0.13661239143022574,0.060716618413433704,0,0
3.4388747215270996,-105,16,166,221,-3.5,1.0295352143833867,-0.2989056666091172,0.08771069442046553,-0.18890566660911726,0.07871069442046554,0,0
3.471113681793213,-124,23,185,214,-3.5,1.4147560684649017,-0.3971934718067688,0.12550613544984596,-0.2659434718067688,0.10950613544984597,0,0
3.503727436065674,-143,31,204,206,-3.5,1.5437142719103507,-0.4496745156042006,0.13156429522260019,-0.2946745156042006,0.1085642952226002,0,0
3.535412549972534,-161,39,222,198,-3.5,1.8128479547576426,-0.4792310304131756,0.15751832859502138,-0.3004810304131756,0.12651832859502138,0,0
3.567079544067383,-178,46,239,191,-3.5,1.9575200730270497,-0.48529505745050705,0.1652422477557808,-0.284045057450507,0.1262422477557808,0,0
3.5989480018615723,-195,53,256,184,-3.5,1.9904169252087003,-0.49091827723025705,0.15652517297716473,-0.2684182772302571,0.11052517297716474,0,0
3.631037473678589,-211,58,272,179,-3.5,2.0943900346359383,-0.5023684223889044,0.15948993863072525,-0.2586184223889044,0.10648993863072526,0,0
3.6630868911743164,-227,64,288,173,-3.5,2.019696054316163,-0.5210593976457956,0.13840918676431127,-0.2573093976457956,0.08040918676431126,0,0
3.6947274208068848,-242,69,303,168,-3.5,2.2175493165746203,-0.533364521108425,0.15760544541565927,-0.249614521108425,0.09360544541565927,0,0
3.7428321838378906,-257,73,318,164,-3.5,2.2024245621262257,-0.5322980144786726,0.14559933815955767,-0.2297980144786726,0.07659933815955768,0,0
3.775940179824829,-270,76,331,161,-3.5,2.0316018408498184,-0.4771558536657896,0.11457489431087707,-0.15590585366578957,0.041574894310877075,0,0
3.807093381881714,-283,79,344,158,-3.5,2.1292502422687996,-0.5399293022668719,0.12271445436927811,-0.20242930226687178,0.046714454369278104,0,0
3.8399863243103027,-295,81,356,156,-3.5,2.1874361632414536,-0.5559316024443053,0.12565729287176297,-0.20218160244430533,0.04665729287176297,0,0
3.8709065914154053,-306,83,367,154,-3.5,2.112528296325256,-0.5568564693351274,0.11235107822252124,-0.18810646933512742,0.031351078222521235,0,0
3.9034411907196045,-316,84,377,153,-3.5,2.1522138134524367,-0.554820158958998,0.1143309379925451,-0.172320158958998,0.03133093799254509,0,0
3.935588836669922,-325,85,386,152,-3.5,2.050079323023276,-0.5535412540256128,0.09985412540256129,-0.15854125402561287,0.015854125402561287,0,0
3.967062473297119,-332,84,393,153,-3.5,2.0680283988882517,-0.5462291451901186,0.10055323835445762,-0.13997914519011856,0.015553238354457618,0,0
3.998995065689087,-340,83,401,154,-3.5,1.7713632877639462,-0.5262041815014016,0.06811368835694265,-0.1112041815014015,-0.015886311643057358,0,0
4.031217098236084,-346,81,407,156,-3.5,1.7563154630111777,-0.5464692837335922,0.06781633953330099,-0.12146928373359216,-0.01518366046669902,0,0
4.062783479690552,-350,78,411,159,-3.5,1.5468420511837344,-0.5285784331691665,0.04897385561027753,-0.09607843316916653,-0.032026144389722476,0,0
4.094883680343628,-352,75,413,162,-3.5,1.3296430380047053,-0.4989181078033709,0.031936419147471806,-0.061418107803370925,-0.046063580852528194,0,0
4.142824172973633,-353,74,414,163,-3.5,1.2356358808922054,-0.4721513472078494,0.026772979188225778,-0.03215134720784948,-0.04822702081177422,0,0
4.175744295120239,-355,70,416,167,-3.5,1.6077442898914618,-0.4514669519930625,0.06378304800693746,-0.010216951993062533,-0.010216951993062533,0,0
4.207745552062988,-355,67,416,170,-3.5,0.9477897116869646,-0.47507602395960924,0.007347952080781692,-0.03132602395960927,-0.06265204791921831,0,0
4.238973617553711,-356,63,417,174,-3.5,1.062134540752057,-0.44375,0.0201268411524105,0.0,-0.046873158847589504,0,0
4.271694898605347,-356,59,417,178,-3.5,0.783261552636798,-0.46051595504620413,0.0009361798151833189,-0.01551595504620417,-0.06206382018481668,0,0
4.303703784942627,-356,54,417,183,-3.5,0.6724885658009178,-0.44499999999999995,-0.0040428522042356835,0.0,-0.06304285220423568,0,0
4.335350513458252,-356,49,417,188,-3.5,0.37436750761491705,-0.44499999999999995,-0.02410331086365495,0.0,-0.07810331086365495,0,0
4.367297649383545,-354,46,415,191,-3.5,0.24714125263302714,-0.44499999999999995,-0.02999710703953709,0.0,-0.07899710703953709,0,0
4.398962020874023,-353,42,414,195,-3.5,0.5515008001156747,-0.4111982895011791,-0.0009525657482313335,0.03130171049882089,-0.04695256574823133,0,0
4.431406021118164,-352,36,413,201,-3.5,0.26092789759374535,-0.42545938182365783,-0.021162472705368522,0.015790618176342155,-0.06316247270536852,0,0
4.463568925857544,-350,32,411,205,-3.5,-0.2180985970625878,-0.424099957542306,-0.059400254746163735,0.015900042457693955,-0.09540025474616373,0,0
4.495485544204712,-347,28,408,209,-3.5,0.03687529328606239,-0.4064082808874656,-0.0301834382250687,0.031091719112534406,-0.0621834382250687,0,0
4.542814254760742,-342,25,403,212,-3.5,-0.06117103030197165,-0.3867525398153404,-0.034663280246212694,0.046997460184659556,-0.06266328024621269,0,0
4.575896978378296,-337,21,398,216,-3.5,0.2316324230737907,-0.3757680296407398,-0.006039182215556445,0.05173197035926023,-0.031039182215556446,0,0
4.6070170402526855,-331,17,392,220,-3.5,-0.21827366371818233,-0.34333298656521216,-0.04133361074783022,0.07791701343478785,-0.062333610747830226,0,0
4.639338254928589,-325,14,386,223,-3.5,-0.30847283559245003,-0.3203425914928364,-0.04527160567144236,0.09340740850716361,-0.06227160567144236,0,0
4.6713573932647705,-318,10,379,227,-3.5,-0.20849964695632656,-0.3133522155940611,-0.0324488922029694,0.09289778440593885,-0.0464488922029694,0,0
4.703279256820679,-311,6,372,231,-3.5,-0.48726864683248206,-0.2847767313466071,-0.05441329637336733,0.11272326865339291,-0.06441329637336733,0,0
4.735172510147095,-304,3,365,234,-3.5,-0.5585124380789643,-0.27910727836283505,-0.056652983792665625,0.10964272163716493,-0.06265298379266562,0,0
4.766995191574097,-295,0,356,237,-3.5,-0.46703673752535535,-0.2702589220303505,-0.04403189055842117,0.10974107796964949,-0.04703189055842117,0,0
4.799279689788818,-285,-3,346,240,-3.5,-0.5359538222513114,-0.22734142604552182,-0.04713619131815934,0.14140857395447815,-0.04713619131815934,0,0
4.831149578094482,-276,-6,337,243,-3.5,-0.5965266551315869,-0.20137690992607674,-0.04946192702217693,0.15487309007392322,-0.04646192702217693,0,0
4.863083362579346,-267,-9,328,246,-3.5,-0.6697408155614857,-0.20380088575019528,-0.05306637141660183,0.14119911424980475,-0.04706637141660183,0,0
4.895620584487915,-256,-11,317,248,-3.5,-0.7354814025121739,-0.19283341048230537,-0.05597219650589815,0.14091658951769462,-0.04697219650589815,0,0
4.943222522735596,-245,-14,306,251,-3.5,-0.6144118099706982,-0.15096282726733137,-0.041734031405939724,0.16903717273266863,-0.030734031405939725,0,0
4.9755518436431885,-233,-16,294,253,-3.5,-0.6906287276800785,-0.1907084863040113,-0.045511321917087816,0.11554151369598872,-0.03151132191708782,0,0
5.007534742355347,-222,-18,283,255,-3.5,-0.7298053649643422,-0.10565995877550746,-0.046931673537415466,0.18559004122449255,-0.03093167353741547,0,0
5.039056301116943,-210,-21,271,258,-3.5,-0.7782463221726945,-0.10553309826606819,-0.04926670940616937,0.17196690173393184,-0.03126670940616937,0,0
5.070960283279419,-197,-23,258,260,-3.5,-0.9904426140121066,-0.07800388187943066,-0.06712402953014233,0.18449611812056935,-0.04612402953014234,0,0
5.1030495166778564,-184,-24,245,261,-3.5,-0.8907600244073269,-0.04250149655847629,-0.05434592360638828,0.20374850344152373,-0.03134592360638828,0,0
5.135047674179077,-172,-26,233,263,-3.5,-0.7561600654268763,-0.020940923869701034,-0.04008146739463838,0.20905907613029895,-0.01608146739463838,0,0
5.167067050933838,-159,-26,220,263,-3.5,-0.9563431610574634,-0.02748920348707229,-0.05725179941882122,0.18751079651292768,-0.031251799418821224,0,0
5.199115991592407,-145,-27,206,264,-2.9768640344831363,-0.6268353014354529,0.004252077454038855,-0.026,0.20300207745403887,0.0,0,0
5.231652736663818,-131,-27,192,264,-2.3231563296882842,-0.8146742478212307,0.030751790743014124,-0.042142985053072436,0.21200179074301412,-0.015142985053072438,0,0
5.263261318206787,-116,-27,177,264,-1.7002919638522869,-0.6503042882148606,0.05799988293228173,-0.027,0.22174988293228173,0.0,0,0
5.2949395179748535,-102,-28,163,265,-1.0219374807021164,-0.6503042882148606,0.09227733526430121,-0.027,0.23727733526430123,0.0,0,0
5.343352556228638,-88,-27,149,264,-0.7414312321785533,-0.844115720948017,0.09347215281331867,-0.043783725200951334,0.22097215281331867,-0.015783725200951334,0,0
5.374928712844849,-73,-26,134,263,-1.1798999280440772,-0.5321640853268229,0.034589148966556515,-0.016672203645245954,0.1445891489665565,0.010327796354754046,0,0
5.407861709594727,-58,-26,119,263,0.2447030430373413,-0.44869997382577603,0.13899710153413747,-0.010650193231057486,0.23024710153413747,0.015349806768942513,0,0
5.439795970916748,-43,-25,104,262,0.7183312463444373,-0.6268353014354529,0.16234870881766655,-0.026,0.23484870881766656,0.0,0,0
5.471757888793945,-28,-24,89,261,1.1395466720245877,-0.4207608402017506,0.18110747562377758,-0.009342834958414876,0.23485747562377757,0.015657165041585125,0,0
5.503713369369507,-13,-22,74,259,1.5461824110062377,-0.3966184649980615,0.19965425412880985,-0.008356383058079325,0.23465425412880986,0.015643616941920676,0,0
5.535061359405518,1,-20,60,257,1.9417949956469034,-0.15546017219185243,0.2184515242742351,0.009293536569898037,0.23470152427423507,0.031293536569898035,0,0
5.56709098815918,16,-18,45,255,2.2422919901500826,-0.09975703137193517,0.22454980301635952,0.011899971859479903,0.22329980301635952,0.0318999718594799,0,0
5.599005699157715,30,-16,31,253,2.669998629956903,-0.05956897510847457,0.2541581932679281,0.01322109243572378,0.2341581932679281,0.03122109243572378,0,0
5.63104248046875,40,-12,21,249,2.920710757657816,-0.021324021124185844,0.25019135981338875,0.01438447997334123,0.21269135981338874,0.03038447997334123,0,0
5.662843465805054,47,-10,14,247,2.914952186577226,0.4429200719429647,0.21108271693127795,0.052433086772511156,0.16108271693127793,0.06443308677251115,0,0
5.695520401000977,51,-6,10,243,2.775418926711298,0.13423402827123088,0.1688094828426411,0.02144556652646889,0.11005948284264111,0.03144556652646889,0,0
5.743446350097656,49,-4,12,241,2.4944691321310817,0.5441516618407781,0.12495525037028385,0.0552052503702839,0.06120525037028385,0.0612052503702839,0,0
5.776040077209473,46,-2,15,239,1.5194844274882404,0.15475224677197008,0.040384476857563634,0.016865523142436424,-0.02086552314243637,0.020865523142436424,0,0
5.806967496871948,43,1,18,236,1.055495609056734,0.31388664708375696,0.01147887468180351,0.028680750212130963,-0.046021125318196486,0.030680750212130965,0,0
5.838879585266113,40,4,21,233,0.9271139835759213,0.5569239050892791,0.006765175050782599,0.04798482494921735,-0.046984824949217394,0.04698482494921735,0,0
5.871530294418335,34,6,27,231,0.8119684233258498,0.6244509070866359,0.0029955173032096827,0.05100448269679039,-0.04700448269679032,0.04700448269679039,0,0
5.903149843215942,27,8,34,229,-0.08475612321327239,0.5091682748382204,-0.05227724968552983,0.037592416561843284,-0.09477724968552984,0.031592416561843285,0,0
5.935085296630859,19,10,42,227,-0.5134153980314127,0.5553661035408678,-0.07694101657341923,0.03962600473526263,-0.11069101657341923,0.03162600473526263,0,0
5.966874599456787,9,10,52,227,-0.9297970515941042,0.5977272045032846,-0.10150264470275558,0.041313161175688895,-0.12525264470275557,0.03131316117568889,0,0
5.998798608779907,0,12,61,225,-1.489548710522189,0.2449479485609308,-0.14138448255784333,0.01,-0.15263448255784334,0.0,0,0
6.030649185180664,-10,14,71,223,-1.6571501099508192,0.6430597320384832,-0.1408324727652589,0.04329610505894643,-0.1408324727652589,0.03129610505894643,0,0
6.06355881690979,-19,14,80,223,-2.0722756269527074,0.6894464092340583,-0.16948655567865378,0.045397311135730756,-0.15698655567865377,0.03139731113573076,0,0
6.095477104187012,-30,14,91,223,-2.2098534156720695,0.34156088444751304,-0.164759234079431,0.014,-0.141009234079431,0.0,0,0
6.143351793289185,-40,14,101,223,-2.7163286839207488,0.34156088444751304,-0.20981501027077498,0.014,-0.17231501027077498,0.0,0,0
6.175139904022217,-50,13,111,224,-2.5330043792069055,0.34156088444751304,-0.15443932052131215,0.014,-0.10443932052131216,0.0,0,0
6.2079644203186035,-60,13,121,224,-3.1546670364506473,0.12530155105050295,-0.21979151197413918,-0.00272915119741393,-0.15729151197413918,-0.01572915119741393,0,0
6.239671945571899,-69,11,130,226,-3.385760844517222,0.31747989344886346,-0.22732516923792084,0.013,-0.15232516923792083,0.0,0,0
6.271129846572876,-78,10,139,227,-3.5,-0.11157249157118217,-0.22817214510756378,-0.02053825446834748,-0.1419221451075638,-0.03153825446834748,0,0
6.303059816360474,-87,8,148,229,-3.5,0.049689426645089484,-0.24054832353119496,-0.00589425817013277,-0.14304832353119495,-0.01589425817013277,0,0
6.335129976272583,-95,6,156,231,-3.5,-0.1801048996391739,-0.24968342492757076,-0.023318538872793525,-0.14093342492757077,-0.031318538872793525,0,0
6.366819620132446,-102,4,163,233,-3.5,-0.22570081885652685,-0.24347653740930186,-0.02518163435232544,-0.12472653740930188,-0.031181634352325443,0,0
6.399683952331543,-108,2,169,235,-3.5,-0.2664394687856166,-0.2346897425412911,-0.02662564072608321,-0.10718974254129111,-0.03062564072608321,0,0
6.4309163093566895,-114,0,175,237,-3.5,-0.32127923199825703,-0.22903917641343757,-0.02934639213781249,-0.09403917641343755,-0.03134639213781249,0,0
6.46326470375061,-119,-2,180,239,-3.5,-0.37524187780395757,-0.23855422983557012,-0.03201807661185667,-0.09605422983557009,-0.03201807661185667,0,0
